@relation autogeneratedbymetaParesByPool
@attribute "#classes" numeric
@attribute "#atributos" numeric
@attribute "#exemplos" numeric
@attribute "#exemplos/#atributos" numeric
@attribute "%nominais" numeric
@attribute "log(#exs)" numeric
@attribute "log(#exs/#atrs)" numeric
@attribute skewnessesmin numeric
@attribute skewavg numeric
@attribute skewnessesmax numeric
@attribute skewnessesminByskewnessesmax numeric
@attribute kurtosesmin numeric
@attribute kurtavg numeric
@attribute kurtosesmax numeric
@attribute kurtosesminBykurtosesmax numeric
@attribute nominalValuesCountmin numeric
@attribute nominalValuesCountAvg numeric
@attribute nominalValuesCountmax numeric
@attribute nominalValuesCountminBynominalValuesCountmax numeric
@attribute mediasmin numeric
@attribute mediasavg numeric
@attribute mediasmax numeric
@attribute mediasminBymediasmax numeric
@attribute desviosmin numeric
@attribute desviosavg numeric
@attribute desviosmax numeric
@attribute desviosminBydesviosmax numeric
@attribute entropiasmin numeric
@attribute entropiasavg numeric
@attribute entropiasmax numeric
@attribute entropiasminByentropiasmax numeric
@attribute correlsmin numeric
@attribute correlsavg numeric
@attribute correlsmax numeric
@attribute correlsminBycorrelsmax numeric
@attribute correleucmah numeric
@attribute correleucman numeric
@attribute correlmanmah numeric
@attribute "AH-conect.-Y" numeric
@attribute "AH-Dunn-Y" numeric
@attribute "AH-silhueta-Y" numeric
@attribute "AH-conect.-1.5Y" numeric
@attribute "AH-Dunn-1.5Y" numeric
@attribute "AH-silhueta-1.5Y" numeric
@attribute "AH-conect.-2Y" numeric
@attribute "AH-Dunn-2Y" numeric
@attribute "AH-silhueta-2Y" numeric
@attribute "kM-conect.-Y" numeric
@attribute "kM-Dunn-Y" numeric
@attribute "kM-silhueta-Y" numeric
@attribute "kM-conect.-1.5Y" numeric
@attribute "kM-Dunn-1.5Y" numeric
@attribute "kM-silhueta-1.5Y" numeric
@attribute "kM-conect.-2Y" numeric
@attribute "kM-Dunn-2Y" numeric
@attribute "kM-silhueta-2Y" numeric
@attribute class {"ATUeuc","HTUeuc-RFw","TUeuc-RFw"}
@data
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.44155183307751533,0.9101090504231527,2.152907418499995,-0.20509559736904978,-0.6713493611033896,2.0487155893258855,5.327194520473856,-0.12602306120476953,2.0,2.0,2.0,1.0,3.675284552845528,38.62999612853272,139.2357723577236,0.0263961228541399,1.96061233560565,10.519174046988415,25.03453440406755,0.07831630914162696,2.0817787691948175,9.80288327075968,22.364730094049516,0.09308311615836165,-0.08212154471379529,0.2875468146286543,1.0,-0.08212154471379529,0.0,0.0,0.0,97.2940476190476,0.118151148405852,0.180220872077563,97.4940476190476,0.118151148405852,0.0956992252174047,153.821825396825,0.118151148405852,0.102787671610673,109.736507936508,0.0719571349214054,0.196285965223141,170.82619047619,0.0719571349214054,0.193627017897241,182.503571428571,0.0719571349214054,0.14540627826739,ATUeuc
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.2640182971826249,1.0566070974470694,2.224026924114066,-0.11871182597656534,-0.701534479207989,2.68524348391479,6.133916913053891,-0.11436973945881444,2.0,2.0,2.0,1.0,3.6697297297297298,38.2275945945946,137.96756756756756,0.026598495533615422,2.116382755879479,10.494985217154655,24.164042110508657,0.08758397068672089,2.0453264314449817,9.750219310557625,22.385397361780417,0.0913687793157989,-0.0748669473651728,0.2864146833938748,1.0,-0.0748669473651728,0.0,0.0,0.0,48.6039682539683,0.105442987482129,0.156452718663258,110.089682539683,0.105442987482129,0.111449115245403,123.925793650794,0.105442987482129,0.0957851940876835,111.945238095238,0.0969769158906618,0.198038841398915,188.092857142857,0.0765464255720334,0.120418149537213,236.397619047619,0.0804410207693612,0.129303493342375,ATUeuc
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.4101343071960243,1.0450811224360883,2.3268934455576304,-0.17625831040051654,-0.6700436743941611,2.929717367877628,6.694985708461786,-0.10008141967312843,2.0,2.0,2.0,1.0,3.5622432432432425,38.27888416988417,138.28378378378378,0.02576038307436724,2.0872870098411695,10.36965384185083,23.869759873910464,0.08744482646105563,2.006070513386925,9.77011391268009,22.393174502542646,0.08958401646712237,-0.06136559292413111,0.2778969644199574,1.0,-0.06136559292413111,0.0,0.0,0.0,92.5230158730159,0.0860159000112687,0.190132439394638,110.175,0.0860159000112687,0.0802224201319493,110.667857142857,0.0860159000112687,0.0888143458749785,97.268253968254,0.0568278778123576,0.203656045826688,225.144047619048,0.0761868536940917,0.122914218662053,176.871825396825,0.0871513878928487,0.159228571235579,TUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.31117913445516215,1.047328732556431,2.3361760185209093,-0.1332002092257489,-0.7114031325783481,2.8139866936380846,6.456832002695373,-0.11017835562105012,2.0,2.0,2.0,1.0,3.682108108108109,38.35974517374518,138.15945945945947,0.026651147322913207,2.100442583448412,10.63306916991344,25.343921569235913,0.08287756800818326,2.0632527980247715,9.777822128515215,22.39478814691102,0.09213093620219677,-0.05650142223812956,0.29367713875250917,1.0,-0.05650142223812956,0.0,0.0,0.0,87.0373015873016,0.138413120551761,0.1933956011787,108.561507936508,0.12287034409973,0.0981805572931728,108.561507936508,0.12287034409973,0.0983914644376907,113.555555555556,0.0954709793406832,0.200941515850576,181.275396825397,0.0801572576579082,0.131314329102878,165.498015873016,0.0835156458722464,0.14020439351866,ATUeuc
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.37440548074323554,1.0583897158029996,2.2443765360347707,-0.16681937042734932,-0.7212053966612997,2.8996669487747826,6.98241839742863,-0.10328876839103387,2.0,2.0,2.0,1.0,3.544525745257451,38.35634146341464,138.5230352303523,0.025587987870488105,2.0756858269576406,10.595544312415635,23.8596052349945,0.0869958160042508,1.9859080807355358,9.755966044803671,22.331576400680547,0.0889282532098816,-0.09359198500801344,0.2812867907404963,1.0,-0.09359198500801344,0.0,0.0,0.0,96.3638888888889,0.100637719511242,0.173560349957707,96.7111111111111,0.100637719511242,0.0984286141880429,154.12619047619,0.115786758763976,0.110114619250858,104.969444444444,0.0667211847125855,0.200506978976785,189.546428571429,0.0877782955525836,0.185312759150984,178.584126984127,0.0760573994345801,0.143900478200923,HTUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.4156867687175479,0.9295407976495678,2.27341143787588,-0.18284713527523078,-0.7647351686697967,2.2363073252029384,5.997125211090674,-0.127516958834801,2.0,2.0,2.0,1.0,3.8315718157181533,38.53108401084012,138.64227642276424,0.027636388514239888,2.083280636661212,10.57332990098494,25.735497541506906,0.0809496934458423,2.1486201720676674,9.797713770784515,22.355609511997162,0.09611100833169448,-0.05278572189151694,0.30313713606849013,1.0,-0.05278572189151694,0.0,0.0,0.0,70.381746031746,0.110252504568065,0.155544727051999,100.012698412698,0.105281024199949,0.0771496488154839,154.702380952381,0.105281024199949,0.0959589885732693,98.6539682539683,0.110857082830023,0.204302334486877,167.480158730159,0.089851230744425,0.127879511702755,234.500396825397,0.0827915128945283,0.127195757459288,HTUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.27396892079753193,1.0215960388832244,2.259697109962855,-0.1212414352302444,-0.6767167014460829,2.5983106654131425,6.384381849287763,-0.10599564960569784,2.0,2.0,2.0,1.0,3.649999999999998,38.21080308880308,138.27297297297298,0.026397060260745474,2.032508603829089,10.46239493503538,23.981136907640384,0.08475447230283449,2.0415138519372866,9.7396042957309,22.39003307027289,0.09117958180453928,-0.08973673291925163,0.27756713935891014,1.0,-0.08973673291925163,0.0,0.0,0.0,89.5559523809524,0.116549218855515,0.186543372902029,111.838492063492,0.0947605909512602,0.0781494609107293,145.923015873016,0.102762952319772,0.101338413714712,105.424603174603,0.0958997021073291,0.197772849514089,184.147222222222,0.0882215307891517,0.166062557780052,228.463492063492,0.0947788872069068,0.127988473666125,HTUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.3847128854400249,1.1001166967597467,2.370765219184699,-0.16227371750135886,-0.6844574368222438,3.125103693048661,7.387604124503879,-0.09264944700433703,2.0,2.0,2.0,1.0,3.518324324324323,38.24713127413128,137.6945945945946,0.025551651716489675,2.083733897945045,10.530627652317744,25.120694191400805,0.08294889791136181,1.9901766507057095,9.762889442697093,22.38893977426612,0.08889106276453615,-0.07202737714077663,0.288846091079323,1.0,-0.07202737714077663,0.0,0.0,0.0,88.5746031746032,0.113233706412633,0.148499394868786,112.298412698413,0.0772322940727333,0.0596657941715088,167.077380952381,0.0837204352871256,0.0862260430040696,104.820238095238,0.0938013439147443,0.198024538799569,204.587698412698,0.0870194360354328,0.124646411667553,237.614285714286,0.0712163962113598,0.125595844187834,TUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.28506125432014207,1.0332510548832183,2.4013835637247842,-0.11870708979034726,-0.6264759939325328,2.67084977114448,7.088775261572412,-0.08837577308009759,2.0,2.0,2.0,1.0,3.634108108108109,38.299509652509656,138.5027027027027,0.026238535690590495,2.0795313274883416,10.284784657080138,23.621233022844535,0.08803652736828717,2.044613500450562,9.760714857513777,22.410679674355308,0.09123389072354762,-0.055577067663768034,0.2846319526943567,1.0,-0.055577067663768034,0.0,0.0,0.0,77.859126984127,0.097658257064156,0.141209118178481,137.262301587302,0.100677267601359,0.109655311014774,137.473412698413,0.100677267601359,0.103896929959864,110.379761904762,0.067457558161821,0.196658468919764,127.820634920635,0.0859891473847142,0.173404631907797,184.661507936508,0.0970191509881193,0.152419520453115,TUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.3394973881767754,0.9791818923511734,2.1518052124165736,-0.157773290174116,-0.5999374209418833,2.4848203548982113,6.331907349404434,-0.09474829428739386,2.0,2.0,2.0,1.0,3.6885365853658527,38.44650406504065,139.02439024390245,0.026531578947368413,2.0714243937658003,10.470950670782676,23.627752560274267,0.08766912504613412,2.057616200521302,9.764755165914147,22.356479329239786,0.09203668297763544,-0.03587653578976848,0.2917110017854557,1.0,-0.03587653578976848,0.0,0.0,0.0,60.1650793650794,0.122704247861251,0.175214813952258,87.947619047619,0.0734569294227769,0.0871976199079585,143.068650793651,0.0734569294227769,0.0993428532059818,109.738492063492,0.0675706403644512,0.198032321415101,185.970238095238,0.0759889075053776,0.122249855526509,181.430158730159,0.0759889075053776,0.136847364896337,ATUeuc
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.3537301542154844,1.0582361958579252,2.5062051155850273,-0.14114174135859292,-0.6858628357974301,3.0361136137706413,7.836505441664107,-0.08752151592352943,2.0,2.0,2.0,1.0,3.4771544715447136,38.17201703445606,137.59349593495935,0.025271212479319297,1.9218533641220465,10.243837894353481,24.338386251035274,0.07896387806074437,1.9607992755934265,9.734388181932351,22.351203678271304,0.08772678661147969,-0.11833368872811521,0.28403837846644353,1.0,-0.11833368872811521,0.0,0.0,0.0,86.7992063492063,0.120941795071329,0.195576488444772,87.2781746031746,0.120941795071329,0.105598660643129,118.804761904762,0.0808045038573773,0.0972816296696169,98.2765873015873,0.056790599333115,0.201091693768587,133.437301587302,0.0746485730101762,0.157954941933612,192.943253968254,0.0679990367686622,0.136156869770617,TUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.4269596264868611,1.04377112573198,2.2253795346929817,-0.19185924011194136,-0.6712527628687601,2.8557848181221246,7.083881765187991,-0.09475775925107448,2.0,2.0,2.0,1.0,3.598594594594594,38.31199613899614,138.53513513513514,0.025976042764056337,2.0863365977664463,10.602236267920171,24.645967326395326,0.08465225041226207,2.0463066633503217,9.760535081002676,22.390533486783326,0.09139159924698599,-0.0616454071783632,0.28089748739059683,1.0,-0.0616454071783632,0.0,0.0,0.0,107.026984126984,0.112064459892591,0.171661952542605,140.231349206349,0.112064459892591,0.17583941274548,160.039285714286,0.0911771345456503,0.0996649842248554,128.965476190476,0.0755944765414276,0.19840016211702,168.653571428571,0.108490427095617,0.19466446973311,240.869047619048,0.0870506435082099,0.131437871461154,ATUeuc
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.2605715110760772,0.9702118056741771,2.3026409413529403,-0.1131620246980303,-0.7417575232482547,2.19356651746127,6.319130504074183,-0.11738284606877727,2.0,2.0,2.0,1.0,3.778999999999998,38.334262548262544,138.05945945945945,0.027372264202654543,2.120803772124939,10.529177396165016,24.992162526391148,0.0848587540148004,2.112931797605487,9.77890045281956,22.384007486914232,0.09439470563261357,-0.06819181496224413,0.29352320962979556,1.0,-0.06819181496224413,0.0,0.0,0.0,91.2111111111111,0.127925923161224,0.193728396693483,118.624206349206,0.127925923161224,0.0864548302545016,118.835317460317,0.127925923161224,0.0993221978414607,106.150793650794,0.0717439041443281,0.207356805488109,183.995238095238,0.094562755649031,0.124352243823179,179.430158730159,0.094562755649031,0.139479528111858,TUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.36043250021331746,1.0859254548875883,2.409440515500887,-0.14959178194876038,-0.7603760891402418,2.9250578731584604,7.133466084180659,-0.10659279516678008,2.0,2.0,2.0,1.0,3.634675675675677,38.37936293436293,138.42162162162163,0.02625800531084037,2.1452920225480607,10.604788886668716,24.80483620591707,0.08648684493374369,2.033125178892153,9.778284570813806,22.394623831021594,0.09078630631320618,-0.05117169402665752,0.28355719249320427,1.0,-0.05117169402665752,0.0,0.0,0.0,66.3781746031746,0.134748265036052,0.176042462796763,88.0821428571429,0.0949263969192226,0.0962357430496829,133.337301587302,0.100088818347694,0.117946633887532,102.564285714286,0.0955723086160625,0.196777657234606,185.22380952381,0.0853797147561845,0.184760818850348,208.135714285714,0.0730373844154417,0.126107666642996,HTUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.3391687270957858,0.920301379151568,1.8639112372722784,-0.18196613675238033,-0.7224403800603625,1.8946205681430768,3.4632561018707055,-0.20860148912179222,2.0,2.0,2.0,1.0,3.5313008130081283,38.37362369337979,138.46341463414635,0.025503493629264268,2.1439016545144964,10.252175942841026,22.939201992587563,0.09346016723717172,2.002361520985131,9.770473416473475,22.347660196557307,0.08960049971108824,-0.06376877946016091,0.2870159347773394,1.0,-0.06376877946016091,0.0,0.0,0.0,67.4138888888889,0.110043662681745,0.166126105672698,106.852380952381,0.110043662681745,0.154341653815287,122.206349206349,0.110043662681745,0.16248426394892,112.383333333333,0.0653610545566635,0.195881802574495,127.234920634921,0.0968462056815911,0.172466552789392,174.994047619048,0.100107380936103,0.17620544373373,TUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.3436695932714128,1.0405450804383738,2.437878898476229,-0.14097074037853968,-0.7104768795520622,2.6923770293754807,6.917955492490115,-0.10270041203984767,2.0,2.0,2.0,1.0,3.7108401084010834,38.419090205187764,138.91327913279133,0.026713357654265586,2.0212461245668103,10.63608957152385,25.33286085824084,0.0797875192966725,2.069951122060989,9.74093250499449,22.363100141461395,0.09256100938452985,-0.0637935974768481,0.2816202726101899,1.0,-0.0637935974768481,0.0,0.0,0.0,69.8789682539683,0.0862744035203997,0.143437274016809,130.170634920635,0.0954819685772515,0.128644498784925,167.172222222222,0.0954819685772515,0.105933135068069,105.434920634921,0.0562106356645724,0.199552929090938,162.346031746032,0.0807764615789934,0.200871847672732,197.175396825397,0.0839436838389611,0.150451429375832,ATUeuc
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.3619858473034545,1.0384342766450283,2.394290081786374,-0.15118713060590291,-0.7188833723582855,2.8491097352889745,6.883920919906762,-0.10442934785602132,2.0,2.0,2.0,1.0,3.6977837837837844,38.30200386100387,138.3108108108108,0.026735319980459214,2.047085414451462,10.6729940452739,24.955697656088233,0.08202877926564604,2.061396200476453,9.76360036401366,22.385624381928064,0.09208571381822256,-0.062049866346124756,0.28923615466373964,1.0,-0.062049866346124756,0.0,0.0,0.0,101.053571428571,0.0891788048100084,0.190180490283795,101.489682539683,0.0891788048100084,0.104244995940432,149.890873015873,0.0923926144175369,0.116125863559497,112.655952380952,0.0956807479269817,0.202664763476278,114.374206349206,0.108710484278971,0.190000171457322,178.321031746032,0.102829983001935,0.148597531683448,ATUeuc
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.4344865654028916,1.0854322497179159,2.4801402659551437,-0.17518628739151715,-0.7155316960179245,3.1968091208868574,8.082184026666456,-0.08853197275106464,2.0,2.0,2.0,1.0,3.6018648648648637,38.19762548262548,138.1945945945946,0.026063717437221297,2.131168970469702,10.353775015366647,23.60480144659221,0.09028540126853624,2.029741788487737,9.744880928599047,22.39907147680843,0.09061722895921345,-0.05464977322666773,0.28178494545989147,1.0,-0.05464977322666773,0.0,0.0,0.0,87.8400793650794,0.116596757420362,0.189742440038741,105.069841269841,0.0917273167994935,0.102591841717055,105.069841269841,0.0917273167994935,0.103420820851473,102.128174603175,0.0652307753375655,0.199347280479313,150.696031746032,0.0768079458459759,0.127970837271705,188.265079365079,0.0768079458459759,0.133206307082495,HTUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.2478117845821808,1.0451193860042167,2.2842453859463414,-0.10848737447685144,-0.6216434699286895,2.736612920640494,6.21985900687557,-0.09994494557537574,2.0,2.0,2.0,1.0,3.636378378378379,38.35227027027026,137.75405405405405,0.026397614236104303,2.0081392398489832,10.535679863834702,25.47148616913136,0.07883871504453585,2.0473531504187137,9.796981850466029,22.381393023839777,0.09147568018835797,-0.06957539239511011,0.29492111989519076,1.0,-0.06957539239511011,0.0,0.0,0.0,65.4813492063492,0.106630298839039,0.189098829382073,92.5269841269841,0.0788763745307914,0.106907405521494,140.365079365079,0.0788763745307914,0.125522834472243,98.4305555555556,0.0681742559177788,0.200853886907688,193.655158730159,0.0765138919498434,0.119423344033658,216.540079365079,0.0819975790760204,0.132989722816467,TUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.26619130951075026,1.0411683071069748,2.3701807569217834,-0.11230844260859664,-0.7859518551861342,2.6417864389370975,6.9985940284064885,-0.11230139253627885,2.0,2.0,2.0,1.0,3.663956639566395,38.35675958188153,138.710027100271,0.026414504532666458,2.0159099191746983,10.507457753791426,24.34831899090023,0.08279462413516557,2.055821696195571,9.747114919400774,22.34950254362734,0.09198512101924884,-0.05277617542464924,0.2934293190862874,1.0,-0.05277617542464924,0.0,0.0,0.0,92.2019841269841,0.0989382743337024,0.151612166382882,145.451984126984,0.100242489780453,0.113357980717051,145.551984126984,0.100242489780453,0.104147696962422,110.905158730159,0.0963680581767844,0.203443416995818,197.869841269841,0.077328238039416,0.121419451655235,199.49246031746,0.0839627934504872,0.136964426366044,HTUeuc-RFw
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,-0.356051414266415,1.062143452982911,2.274072236920414,-0.156569966637729,-0.6162454085236653,2.9074726909086825,7.1851519562814214,-0.08576651019675786,2.0,2.0,2.0,1.0,3.4941192411924087,38.17355400696864,137.579945799458,0.025397009868615417,2.0442289859767024,10.451069807808311,24.685363546494255,0.08281137857769237,1.961929329310996,9.718408784683763,22.329277773104224,0.087863537246787,-0.05611122500324332,0.27762062326650233,1.0,-0.05611122500324332,0.0,0.0,0.0,80.0210317460317,0.111722362250549,0.165021647292483,121.526587301587,0.111722362250549,0.163342116222583,149.137698412698,0.111722362250549,0.0762776051989632,114.202777777778,0.0965828080600073,0.194027679634948,172.019841269841,0.0978282468320293,0.196123070592004,236.923412698413,0.0742865539949835,0.12908855499658,TUeuc-RFw
